duration_sec,error,from_cache,params,path,status,ts_utc
2.115,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""UT Rio Grande Valley""}",/lineups/team,200,2026-02-22T03:11:16.130096+00:00
0.33,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UTEP""}",/games,200,2026-02-22T03:11:16.650898+00:00
1.803,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""UTEP""}",/lineups/team,200,2026-02-22T03:11:18.606299+00:00
0.29,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UTSA""}",/games,200,2026-02-22T03:11:19.084480+00:00
1.922,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-06"", ""team"": ""UTSA""}",/lineups/team,200,2026-02-22T03:11:21.158490+00:00
0.3,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Utah""}",/games,200,2026-02-22T03:11:21.638030+00:00
1.888,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Utah""}",/lineups/team,200,2026-02-22T03:11:23.678563+00:00
0.309,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Utah State""}",/games,200,2026-02-22T03:11:24.154467+00:00
1.581,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Utah State""}",/lineups/team,200,2026-02-22T03:11:25.887428+00:00
0.336,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Utah Tech""}",/games,200,2026-02-22T03:11:26.394198+00:00
1.71,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Utah Tech""}",/lineups/team,200,2026-02-22T03:11:28.256515+00:00
0.269,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Utah Valley""}",/games,200,2026-02-22T03:11:28.699625+00:00
1.53,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Utah Valley""}",/lineups/team,200,2026-02-22T03:11:30.381476+00:00
0.298,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""VCU""}",/games,200,2026-02-22T03:11:30.851021+00:00
8.421,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""VCU""}",/lineups/team,200,2026-02-22T03:11:39.424139+00:00
0.276,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""VMI""}",/games,200,2026-02-22T03:11:40.263987+00:00
1.711,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""VMI""}",/lineups/team,200,2026-02-22T03:11:42.127041+00:00
0.297,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Valparaiso""}",/games,200,2026-02-22T03:11:42.594286+00:00
2.228,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Valparaiso""}",/lineups/team,200,2026-02-22T03:11:44.974736+00:00
0.292,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Vanderbilt""}",/games,200,2026-02-22T03:11:45.451610+00:00
3.245,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Vanderbilt""}",/lineups/team,200,2026-02-22T03:11:48.848597+00:00
0.266,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Vermont""}",/games,200,2026-02-22T03:11:49.369696+00:00
2.35,,False,"{""endDateRange"": ""2026-03-04"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Vermont""}",/lineups/team,200,2026-02-22T03:11:51.872179+00:00
0.304,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Villanova""}",/games,200,2026-02-22T03:11:52.363528+00:00
1.912,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Villanova""}",/lineups/team,200,2026-02-22T03:11:54.427088+00:00
0.276,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Virginia""}",/games,200,2026-02-22T03:11:54.872623+00:00
2.856,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Virginia""}",/lineups/team,200,2026-02-22T03:11:57.881021+00:00
0.41,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Virginia Tech""}",/games,200,2026-02-22T03:11:58.465257+00:00
3.567,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Virginia Tech""}",/lineups/team,200,2026-02-22T03:12:02.184462+00:00
0.385,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Wagner""}",/games,200,2026-02-22T03:12:02.809268+00:00
2.336,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Wagner""}",/lineups/team,200,2026-02-22T03:12:05.297120+00:00
0.345,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Wake Forest""}",/games,200,2026-02-22T03:12:05.822394+00:00
2.268,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Wake Forest""}",/lineups/team,200,2026-02-22T03:12:08.242480+00:00
0.356,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Washington""}",/games,200,2026-02-22T03:12:08.765481+00:00
2.603,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Washington""}",/lineups/team,200,2026-02-22T03:12:11.520613+00:00
0.342,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Washington State""}",/games,200,2026-02-22T03:12:12.083945+00:00
2.54,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Washington State""}",/lineups/team,200,2026-02-22T03:12:14.775965+00:00
0.369,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Weber State""}",/games,200,2026-02-22T03:12:15.323927+00:00
3.124,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Weber State""}",/lineups/team,200,2026-02-22T03:12:18.599717+00:00
0.311,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""West Georgia""}",/games,200,2026-02-22T03:12:19.089354+00:00
2.349,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""West Georgia""}",/lineups/team,200,2026-02-22T03:12:21.590095+00:00
0.487,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""West Virginia""}",/games,200,2026-02-22T03:12:22.244576+00:00
2.525,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""West Virginia""}",/lineups/team,200,2026-02-22T03:12:24.921482+00:00
0.303,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Western Carolina""}",/games,200,2026-02-22T03:12:25.397182+00:00
2.678,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Western Carolina""}",/lineups/team,200,2026-02-22T03:12:28.227668+00:00
0.284,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Western Illinois""}",/games,200,2026-02-22T03:12:28.691613+00:00
1.985,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Western Illinois""}",/lineups/team,200,2026-02-22T03:12:30.829169+00:00
0.273,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Western Kentucky""}",/games,200,2026-02-22T03:12:31.282006+00:00
3.386,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Western Kentucky""}",/lineups/team,200,2026-02-22T03:12:34.819764+00:00
0.292,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Western Michigan""}",/games,200,2026-02-22T03:12:35.321021+00:00
3.206,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Western Michigan""}",/lineups/team,200,2026-02-22T03:12:38.678941+00:00
0.325,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Wichita State""}",/games,200,2026-02-22T03:12:39.197395+00:00
2.844,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Wichita State""}",/lineups/team,200,2026-02-22T03:12:42.193217+00:00
0.274,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""William & Mary""}",/games,200,2026-02-22T03:12:42.634821+00:00
3.43,,False,"{""endDateRange"": ""2026-03-04"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""William & Mary""}",/lineups/team,200,2026-02-22T03:12:46.216942+00:00
0.342,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Winthrop""}",/games,200,2026-02-22T03:12:46.741427+00:00
3.837,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""Winthrop""}",/lineups/team,200,2026-02-22T03:12:50.730594+00:00
0.259,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Wisconsin""}",/games,200,2026-02-22T03:12:51.174726+00:00
2.183,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Wisconsin""}",/lineups/team,200,2026-02-22T03:12:53.509562+00:00
0.277,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Wofford""}",/games,200,2026-02-22T03:12:53.962551+00:00
2.387,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Wofford""}",/lineups/team,200,2026-02-22T03:12:56.501482+00:00
0.333,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Wright State""}",/games,200,2026-02-22T03:12:57.011116+00:00
2.764,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Wright State""}",/lineups/team,200,2026-02-22T03:12:59.927288+00:00
0.475,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Wyoming""}",/games,200,2026-02-22T03:13:00.582320+00:00
3.704,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Wyoming""}",/lineups/team,200,2026-02-22T03:13:04.438509+00:00
0.378,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Xavier""}",/games,200,2026-02-22T03:13:04.998250+00:00
2.833,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Xavier""}",/lineups/team,200,2026-02-22T03:13:07.983535+00:00
0.382,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Yale""}",/games,200,2026-02-22T03:13:08.530342+00:00
2.051,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-08"", ""team"": ""Yale""}",/lineups/team,200,2026-02-22T03:13:10.733305+00:00
0.367,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Youngstown State""}",/games,200,2026-02-22T03:13:11.270213+00:00
2.964,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Youngstown State""}",/lineups/team,200,2026-02-22T03:13:14.386395+00:00
