duration_sec,error,from_cache,params,path,status,ts_utc
0.103,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Missouri""}",/games,200,2026-02-21T23:13:26.268446+00:00
0.107,,False,"{""endDateRange"": ""2025-03-20"", ""season"": 2025, ""startDateRange"": ""2025-03-20"", ""team"": ""Missouri""}",/lineups/team,200,2026-02-21T23:13:26.526352+00:00
0.097,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Missouri State""}",/games,200,2026-02-21T23:13:26.774248+00:00
33.514,,False,"{""season"": 2025, ""team"": ""Missouri State""}",/lineups/team,200,2026-02-21T23:14:00.439115+00:00
0.113,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Monmouth""}",/games,200,2026-02-21T23:14:00.727098+00:00
12.416,,False,"{""season"": 2025, ""team"": ""Monmouth""}",/lineups/team,200,2026-02-21T23:14:13.294132+00:00
0.114,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Montana""}",/games,200,2026-02-21T23:14:13.580385+00:00
0.11,,False,"{""endDateRange"": ""2025-03-20"", ""season"": 2025, ""startDateRange"": ""2025-03-20"", ""team"": ""Montana""}",/lineups/team,200,2026-02-21T23:14:13.840892+00:00
0.477,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Montana State""}",/games,200,2026-02-21T23:14:14.468524+00:00
19.92,,False,"{""season"": 2025, ""team"": ""Montana State""}",/lineups/team,200,2026-02-21T23:14:34.539515+00:00
0.098,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Morehead State""}",/games,200,2026-02-21T23:14:34.819569+00:00
17.434,,False,"{""season"": 2025, ""team"": ""Morehead State""}",/lineups/team,200,2026-02-21T23:14:52.403863+00:00
0.109,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Morgan State""}",/games,200,2026-02-21T23:14:52.691543+00:00
38.391,,False,"{""season"": 2025, ""team"": ""Morgan State""}",/lineups/team,200,2026-02-21T23:15:31.233021+00:00
0.105,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Mount St. Mary's""}",/games,200,2026-02-21T23:15:31.528699+00:00
0.175,,False,"{""endDateRange"": ""2025-03-21"", ""season"": 2025, ""startDateRange"": ""2025-03-19"", ""team"": ""Mount St. Mary's""}",/lineups/team,200,2026-02-21T23:15:31.854543+00:00
0.116,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Murray State""}",/games,200,2026-02-21T23:15:32.120955+00:00
5.414,,False,"{""season"": 2025, ""team"": ""Murray State""}",/lineups/team,200,2026-02-21T23:15:37.685891+00:00
0.103,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""NC State""}",/games,200,2026-02-21T23:15:37.948161+00:00
14.847,,False,"{""season"": 2025, ""team"": ""NC State""}",/lineups/team,200,2026-02-21T23:15:52.946035+00:00
0.11,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""NJIT""}",/games,200,2026-02-21T23:15:53.224751+00:00
15.136,,False,"{""season"": 2025, ""team"": ""NJIT""}",/lineups/team,200,2026-02-21T23:16:08.511295+00:00
0.097,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Navy""}",/games,200,2026-02-21T23:16:08.792140+00:00
37.109,,False,"{""season"": 2025, ""team"": ""Navy""}",/lineups/team,200,2026-02-21T23:16:46.051492+00:00
0.418,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Nebraska""}",/games,200,2026-02-21T23:16:46.646619+00:00
0.506,,False,"{""endDateRange"": ""2025-04-06"", ""season"": 2025, ""startDateRange"": ""2025-04-01"", ""team"": ""Nebraska""}",/lineups/team,200,2026-02-21T23:16:47.303575+00:00
0.113,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Omaha""}",/games,200,2026-02-21T23:16:47.571072+00:00
0.091,,False,"{""endDateRange"": ""2025-03-21"", ""season"": 2025, ""startDateRange"": ""2025-03-21"", ""team"": ""Omaha""}",/lineups/team,200,2026-02-21T23:16:47.813383+00:00
0.112,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Nevada""}",/games,200,2026-02-21T23:16:48.076270+00:00
15.745,,False,"{""season"": 2025, ""team"": ""Nevada""}",/lineups/team,200,2026-02-21T23:17:03.971848+00:00
1.23,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""New Hampshire""}",/games,200,2026-02-21T23:17:05.375308+00:00
38.451,,False,"{""season"": 2025, ""team"": ""New Hampshire""}",/lineups/team,200,2026-02-21T23:17:43.977492+00:00
0.11,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""New Mexico""}",/games,200,2026-02-21T23:17:44.270598+00:00
0.15,,False,"{""endDateRange"": ""2025-03-24"", ""season"": 2025, ""startDateRange"": ""2025-03-21"", ""team"": ""New Mexico""}",/lineups/team,200,2026-02-21T23:17:44.571220+00:00
0.101,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""New Mexico State""}",/games,200,2026-02-21T23:17:44.825590+00:00
21.583,,False,"{""season"": 2025, ""team"": ""New Mexico State""}",/lineups/team,200,2026-02-21T23:18:06.559330+00:00
0.107,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""New Orleans""}",/games,200,2026-02-21T23:18:06.847926+00:00
8.659,,False,"{""season"": 2025, ""team"": ""New Orleans""}",/lineups/team,200,2026-02-21T23:18:15.657982+00:00
0.108,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Niagara""}",/games,200,2026-02-21T23:18:15.941229+00:00
25.813,,False,"{""season"": 2025, ""team"": ""Niagara""}",/lineups/team,200,2026-02-21T23:18:41.904758+00:00
0.106,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Nicholls""}",/games,200,2026-02-21T23:18:42.185822+00:00
12.855,,False,"{""season"": 2025, ""team"": ""Nicholls""}",/lineups/team,200,2026-02-21T23:18:55.190961+00:00
0.117,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Norfolk State""}",/games,200,2026-02-21T23:18:55.488798+00:00
0.111,,False,"{""endDateRange"": ""2025-03-21"", ""season"": 2025, ""startDateRange"": ""2025-03-21"", ""team"": ""Norfolk State""}",/lineups/team,200,2026-02-21T23:18:55.750599+00:00
0.135,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""North Alabama""}",/games,200,2026-02-21T23:18:56.035692+00:00
0.933,,False,"{""endDateRange"": ""2025-03-20"", ""season"": 2025, ""startDateRange"": ""2025-03-20"", ""team"": ""North Alabama""}",/lineups/team,200,2026-02-21T23:18:57.119181+00:00
0.113,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""North Carolina""}",/games,200,2026-02-21T23:18:57.383014+00:00
0.164,,False,"{""endDateRange"": ""2025-03-21"", ""season"": 2025, ""startDateRange"": ""2025-03-19"", ""team"": ""North Carolina""}",/lineups/team,200,2026-02-21T23:18:57.697683+00:00
0.098,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""North Carolina A&T""}",/games,200,2026-02-21T23:18:57.946184+00:00
5.001,,False,"{""season"": 2025, ""team"": ""North Carolina A&T""}",/lineups/team,200,2026-02-21T23:19:03.097829+00:00
0.119,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""North Carolina Central""}",/games,200,2026-02-21T23:19:03.378248+00:00
13.377,,False,"{""season"": 2025, ""team"": ""North Carolina Central""}",/lineups/team,200,2026-02-21T23:19:16.906213+00:00
0.105,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""North Dakota""}",/games,200,2026-02-21T23:19:17.184644+00:00
29.325,,False,"{""season"": 2025, ""team"": ""North Dakota""}",/lineups/team,200,2026-02-21T23:19:46.659880+00:00
0.099,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""North Dakota State""}",/games,200,2026-02-21T23:19:46.933778+00:00
41.671,,False,"{""season"": 2025, ""team"": ""North Dakota State""}",/lineups/team,200,2026-02-21T23:20:28.755614+00:00
0.127,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""North Florida""}",/games,200,2026-02-21T23:20:29.055938+00:00
19.357,,False,"{""season"": 2025, ""team"": ""North Florida""}",/lineups/team,200,2026-02-21T23:20:48.563306+00:00
0.11,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""North Texas""}",/games,200,2026-02-21T23:20:48.838896+00:00
0.33,,False,"{""endDateRange"": ""2025-04-01"", ""season"": 2025, ""startDateRange"": ""2025-03-20"", ""team"": ""North Texas""}",/lineups/team,200,2026-02-21T23:20:49.319731+00:00
0.107,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Northeastern""}",/games,200,2026-02-21T23:20:49.580830+00:00
11.495,,False,"{""season"": 2025, ""team"": ""Northeastern""}",/lineups/team,200,2026-02-21T23:21:01.226468+00:00
0.132,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Northern Arizona""}",/games,200,2026-02-21T23:21:01.531015+00:00
0.125,,False,"{""endDateRange"": ""2025-03-23"", ""season"": 2025, ""startDateRange"": ""2025-03-23"", ""team"": ""Northern Arizona""}",/lineups/team,200,2026-02-21T23:21:01.807090+00:00
0.153,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Northern Colorado""}",/games,200,2026-02-21T23:21:02.110965+00:00
0.155,,False,"{""endDateRange"": ""2025-03-20"", ""season"": 2025, ""startDateRange"": ""2025-03-20"", ""team"": ""Northern Colorado""}",/lineups/team,200,2026-02-21T23:21:02.416659+00:00
0.126,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Northern Illinois""}",/games,200,2026-02-21T23:21:02.693159+00:00
15.915,,False,"{""season"": 2025, ""team"": ""Northern Illinois""}",/lineups/team,200,2026-02-21T23:21:18.758475+00:00
0.097,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Northern Iowa""}",/games,200,2026-02-21T23:21:19.030745+00:00
0.112,,False,"{""endDateRange"": ""2025-03-20"", ""season"": 2025, ""startDateRange"": ""2025-03-20"", ""team"": ""Northern Iowa""}",/lineups/team,200,2026-02-21T23:21:19.293764+00:00
0.101,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Northern Kentucky""}",/games,200,2026-02-21T23:21:19.545843+00:00
28.241,,False,"{""season"": 2025, ""team"": ""Northern Kentucky""}",/lineups/team,200,2026-02-21T23:21:47.937683+00:00
0.11,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Northwestern""}",/games,200,2026-02-21T23:21:48.217518+00:00
17.147,,False,"{""season"": 2025, ""team"": ""Northwestern""}",/lineups/team,200,2026-02-21T23:22:05.514905+00:00
0.126,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Northwestern State""}",/games,200,2026-02-21T23:22:05.813647+00:00
27.912,,False,"{""season"": 2025, ""team"": ""Northwestern State""}",/lineups/team,200,2026-02-21T23:22:33.876420+00:00
0.101,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Notre Dame""}",/games,200,2026-02-21T23:22:34.159963+00:00
35.607,,False,"{""season"": 2025, ""team"": ""Notre Dame""}",/lineups/team,200,2026-02-21T23:23:09.918005+00:00
2.391,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Oakland""}",/games,200,2026-02-21T23:23:12.498835+00:00
33.499,,False,"{""season"": 2025, ""team"": ""Oakland""}",/lineups/team,200,2026-02-21T23:23:46.148385+00:00
0.105,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Ohio""}",/games,200,2026-02-21T23:23:46.430710+00:00
17.89,,False,"{""season"": 2025, ""team"": ""Ohio""}",/lineups/team,200,2026-02-21T23:24:04.471227+00:00
0.121,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Ohio State""}",/games,200,2026-02-21T23:24:04.761476+00:00
27.823,,False,"{""season"": 2025, ""team"": ""Ohio State""}",/lineups/team,200,2026-02-21T23:24:32.735632+00:00
0.125,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Oklahoma""}",/games,200,2026-02-21T23:24:33.037306+00:00
0.099,,False,"{""endDateRange"": ""2025-03-22"", ""season"": 2025, ""startDateRange"": ""2025-03-22"", ""team"": ""Oklahoma""}",/lineups/team,200,2026-02-21T23:24:33.287118+00:00
0.109,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Oklahoma State""}",/games,200,2026-02-21T23:24:33.546560+00:00
0.219,,False,"{""endDateRange"": ""2025-03-26"", ""season"": 2025, ""startDateRange"": ""2025-03-19"", ""team"": ""Oklahoma State""}",/lineups/team,200,2026-02-21T23:24:33.916797+00:00
0.092,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Old Dominion""}",/games,200,2026-02-21T23:24:34.162787+00:00
16.761,,False,"{""season"": 2025, ""team"": ""Old Dominion""}",/lineups/team,200,2026-02-21T23:24:51.074283+00:00
0.129,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Oral Roberts""}",/games,200,2026-02-21T23:24:51.382515+00:00
9.851,,False,"{""season"": 2025, ""team"": ""Oral Roberts""}",/lineups/team,200,2026-02-21T23:25:01.384111+00:00
0.206,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Oregon""}",/games,200,2026-02-21T23:25:01.760522+00:00
0.283,,False,"{""endDateRange"": ""2025-03-24"", ""season"": 2025, ""startDateRange"": ""2025-03-22"", ""team"": ""Oregon""}",/lineups/team,200,2026-02-21T23:25:02.194442+00:00
0.138,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Oregon State""}",/games,200,2026-02-21T23:25:02.485113+00:00
0.109,,False,"{""endDateRange"": ""2025-04-01"", ""season"": 2025, ""startDateRange"": ""2025-04-01"", ""team"": ""Oregon State""}",/lineups/team,200,2026-02-21T23:25:02.744915+00:00
0.121,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Pacific""}",/games,200,2026-02-21T23:25:03.016386+00:00
8.936,,False,"{""season"": 2025, ""team"": ""Pacific""}",/lineups/team,200,2026-02-21T23:25:12.102819+00:00
0.097,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Pennsylvania""}",/games,200,2026-02-21T23:25:12.370288+00:00
38.999,,False,"{""season"": 2025, ""team"": ""Pennsylvania""}",/lineups/team,200,2026-02-21T23:25:51.520510+00:00
0.121,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Penn State""}",/games,200,2026-02-21T23:25:51.821461+00:00
14.556,,False,"{""season"": 2025, ""team"": ""Penn State""}",/lineups/team,200,2026-02-21T23:26:06.528572+00:00
0.296,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Pepperdine""}",/games,200,2026-02-21T23:26:06.994912+00:00
9.976,,False,"{""season"": 2025, ""team"": ""Pepperdine""}",/lineups/team,200,2026-02-21T23:26:17.121313+00:00
0.111,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Pittsburgh""}",/games,200,2026-02-21T23:26:17.409482+00:00
9.714,,False,"{""season"": 2025, ""team"": ""Pittsburgh""}",/lineups/team,200,2026-02-21T23:26:27.274453+00:00
0.092,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Portland""}",/games,200,2026-02-21T23:26:27.533139+00:00
11.909,,False,"{""season"": 2025, ""team"": ""Portland""}",/lineups/team,200,2026-02-21T23:26:39.592655+00:00
0.101,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Portland State""}",/games,200,2026-02-21T23:26:39.872185+00:00
26.094,,False,"{""season"": 2025, ""team"": ""Portland State""}",/lineups/team,200,2026-02-21T23:27:06.116994+00:00
0.138,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Prairie View A&M""}",/games,200,2026-02-21T23:27:06.429494+00:00
31.851,,False,"{""season"": 2025, ""team"": ""Prairie View A&M""}",/lineups/team,200,2026-02-21T23:27:38.431174+00:00
0.106,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Presbyterian""}",/games,200,2026-02-21T23:27:38.714730+00:00
0.101,,False,"{""endDateRange"": ""2025-03-23"", ""season"": 2025, ""startDateRange"": ""2025-03-23"", ""team"": ""Presbyterian""}",/lineups/team,200,2026-02-21T23:27:38.966544+00:00
0.11,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Princeton""}",/games,200,2026-02-21T23:27:39.226935+00:00
33.32,,False,"{""season"": 2025, ""team"": ""Princeton""}",/lineups/team,200,2026-02-21T23:28:12.697172+00:00
0.203,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Providence""}",/games,200,2026-02-21T23:28:13.077876+00:00
23.392,,False,"{""season"": 2025, ""team"": ""Providence""}",/lineups/team,200,2026-02-21T23:28:36.620977+00:00
0.111,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Purdue""}",/games,200,2026-02-21T23:28:36.919362+00:00
0.243,,False,"{""endDateRange"": ""2025-03-29"", ""season"": 2025, ""startDateRange"": ""2025-03-20"", ""team"": ""Purdue""}",/lineups/team,200,2026-02-21T23:28:37.313748+00:00
0.1,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Purdue Fort Wayne""}",/games,200,2026-02-21T23:28:37.567144+00:00
49.487,,False,"{""season"": 2025, ""team"": ""Purdue Fort Wayne""}",/lineups/team,200,2026-02-21T23:29:27.204874+00:00
0.106,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Queens University""}",/games,200,2026-02-21T23:29:27.480532+00:00
0.15,,False,"{""endDateRange"": ""2025-03-24"", ""season"": 2025, ""startDateRange"": ""2025-03-23"", ""team"": ""Queens University""}",/lineups/team,200,2026-02-21T23:29:27.780639+00:00
0.111,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Quinnipiac""}",/games,200,2026-02-21T23:29:28.042717+00:00
11.342,,False,"{""season"": 2025, ""team"": ""Quinnipiac""}",/lineups/team,200,2026-02-21T23:29:39.535673+00:00
0.099,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Radford""}",/games,200,2026-02-21T23:29:39.805874+00:00
60.058,exception,False,"{""season"": 2025, ""team"": ""Radford""}",/lineups/team,0,2026-02-21T23:30:40.014680+00:00
0.206,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Rhode Island""}",/games,200,2026-02-21T23:30:40.371517+00:00
15.458,,False,"{""season"": 2025, ""team"": ""Rhode Island""}",/lineups/team,200,2026-02-21T23:30:55.980628+00:00
0.105,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Rice""}",/games,200,2026-02-21T23:30:56.251621+00:00
26.795,,False,"{""season"": 2025, ""team"": ""Rice""}",/lineups/team,200,2026-02-21T23:31:23.197258+00:00
0.103,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Richmond""}",/games,200,2026-02-21T23:31:23.481519+00:00
25.912,,False,"{""season"": 2025, ""team"": ""Richmond""}",/lineups/team,200,2026-02-21T23:31:49.544561+00:00
0.152,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Rider""}",/games,200,2026-02-21T23:31:49.874105+00:00
16.585,,False,"{""season"": 2025, ""team"": ""Rider""}",/lineups/team,200,2026-02-21T23:32:06.609385+00:00
0.123,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Robert Morris""}",/games,200,2026-02-21T23:32:06.916924+00:00
0.239,,False,"{""endDateRange"": ""2025-03-21"", ""season"": 2025, ""startDateRange"": ""2025-03-21"", ""team"": ""Robert Morris""}",/lineups/team,200,2026-02-21T23:32:07.306369+00:00
0.101,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Rutgers""}",/games,200,2026-02-21T23:32:07.557820+00:00
23.855,,False,"{""season"": 2025, ""team"": ""Rutgers""}",/lineups/team,200,2026-02-21T23:32:31.563393+00:00
0.106,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""SIU Edwardsville""}",/games,200,2026-02-21T23:32:31.855253+00:00
0.097,,False,"{""endDateRange"": ""2025-03-20"", ""season"": 2025, ""startDateRange"": ""2025-03-20"", ""team"": ""SIU Edwardsville""}",/lineups/team,200,2026-02-21T23:32:32.102788+00:00
0.099,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""SMU""}",/games,200,2026-02-21T23:32:32.352120+00:00
0.178,,False,"{""endDateRange"": ""2025-03-23"", ""season"": 2025, ""startDateRange"": ""2025-03-20"", ""team"": ""SMU""}",/lineups/team,200,2026-02-21T23:32:32.680888+00:00
0.101,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Sacramento State""}",/games,200,2026-02-21T23:32:32.932277+00:00
10.608,,False,"{""season"": 2025, ""team"": ""Sacramento State""}",/lineups/team,200,2026-02-21T23:32:43.690807+00:00
0.102,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Sacred Heart""}",/games,200,2026-02-21T23:32:43.971044+00:00
12.358,,False,"{""season"": 2025, ""team"": ""Sacred Heart""}",/lineups/team,200,2026-02-21T23:32:56.480158+00:00
0.116,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""St. Francis (PA)""}",/games,200,2026-02-21T23:32:56.774315+00:00
0.108,,False,"{""endDateRange"": ""2025-03-18"", ""season"": 2025, ""startDateRange"": ""2025-03-18"", ""team"": ""St. Francis (PA)""}",/lineups/team,200,2026-02-21T23:32:57.033359+00:00
0.101,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Saint Joseph's""}",/games,200,2026-02-21T23:32:57.284959+00:00
0.133,,False,"{""endDateRange"": ""2025-03-19"", ""season"": 2025, ""startDateRange"": ""2025-03-19"", ""team"": ""Saint Joseph's""}",/lineups/team,200,2026-02-21T23:32:57.568821+00:00
0.131,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Saint Louis""}",/games,200,2026-02-21T23:32:57.850964+00:00
0.154,,False,"{""endDateRange"": ""2025-03-19"", ""season"": 2025, ""startDateRange"": ""2025-03-19"", ""team"": ""Saint Louis""}",/lineups/team,200,2026-02-21T23:32:58.156075+00:00
0.11,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Saint Mary's""}",/games,200,2026-02-21T23:32:58.416527+00:00
0.162,,False,"{""endDateRange"": ""2025-03-23"", ""season"": 2025, ""startDateRange"": ""2025-03-21"", ""team"": ""Saint Mary's""}",/lineups/team,200,2026-02-21T23:32:58.729135+00:00
0.207,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Saint Peter's""}",/games,200,2026-02-21T23:32:59.088206+00:00
20.469,http_502,False,"{""season"": 2025, ""team"": ""Saint Peter's""}",/lineups/team,502,2026-02-21T23:33:19.708287+00:00
0.059,http_502,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Sam Houston""}",/games,502,2026-02-21T23:33:19.917713+00:00
0.059,http_502,False,"{""season"": 2025, ""team"": ""Sam Houston""}",/lineups/team,502,2026-02-21T23:33:20.127724+00:00
0.067,http_502,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Samford""}",/games,502,2026-02-21T23:33:20.345494+00:00
0.054,http_502,False,"{""season"": 2025, ""team"": ""Samford""}",/lineups/team,502,2026-02-21T23:33:20.549978+00:00
0.058,http_502,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""San Diego""}",/games,502,2026-02-21T23:33:20.759038+00:00
0.057,http_502,False,"{""season"": 2025, ""team"": ""San Diego""}",/lineups/team,502,2026-02-21T23:33:20.967213+00:00
0.059,http_502,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""San Diego State""}",/games,502,2026-02-21T23:33:21.176606+00:00
0.06,http_502,False,"{""season"": 2025, ""team"": ""San Diego State""}",/lineups/team,502,2026-02-21T23:33:21.387022+00:00
0.053,http_502,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""San Francisco""}",/games,502,2026-02-21T23:33:21.591233+00:00
0.049,http_502,False,"{""season"": 2025, ""team"": ""San Francisco""}",/lineups/team,502,2026-02-21T23:33:21.790721+00:00
0.052,http_502,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""San Jos\u00e9 State""}",/games,502,2026-02-21T23:33:21.993027+00:00
0.05,http_502,False,"{""season"": 2025, ""team"": ""San Jos\u00e9 State""}",/lineups/team,502,2026-02-21T23:33:22.194145+00:00
0.06,http_502,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Santa Clara""}",/games,502,2026-02-21T23:33:22.404641+00:00
0.064,http_502,False,"{""season"": 2025, ""team"": ""Santa Clara""}",/lineups/team,502,2026-02-21T23:33:22.619219+00:00
0.05,http_502,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Seattle U""}",/games,502,2026-02-21T23:33:22.820247+00:00
0.05,http_502,False,"{""season"": 2025, ""team"": ""Seattle U""}",/lineups/team,502,2026-02-21T23:33:23.020581+00:00
0.057,http_502,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Seton Hall""}",/games,502,2026-02-21T23:33:23.228278+00:00
0.058,http_502,False,"{""season"": 2025, ""team"": ""Seton Hall""}",/lineups/team,502,2026-02-21T23:33:23.437314+00:00
0.057,http_502,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Siena""}",/games,502,2026-02-21T23:33:23.645132+00:00
0.062,http_502,False,"{""season"": 2025, ""team"": ""Siena""}",/lineups/team,502,2026-02-21T23:33:23.857656+00:00
0.057,http_502,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""South Alabama""}",/games,502,2026-02-21T23:33:24.065584+00:00
0.065,http_502,False,"{""season"": 2025, ""team"": ""South Alabama""}",/lineups/team,502,2026-02-21T23:33:24.281190+00:00
0.075,http_502,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""South Carolina""}",/games,502,2026-02-21T23:33:24.506682+00:00
0.054,http_502,False,"{""season"": 2025, ""team"": ""South Carolina""}",/lineups/team,502,2026-02-21T23:33:24.710945+00:00
0.052,http_502,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""South Carolina State""}",/games,502,2026-02-21T23:33:24.913314+00:00
0.057,http_502,False,"{""season"": 2025, ""team"": ""South Carolina State""}",/lineups/team,502,2026-02-21T23:33:25.120743+00:00
0.058,http_502,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""South Dakota""}",/games,502,2026-02-21T23:33:25.329903+00:00
0.055,http_502,False,"{""season"": 2025, ""team"": ""South Dakota""}",/lineups/team,502,2026-02-21T23:33:25.535760+00:00
0.059,http_502,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""South Dakota State""}",/games,502,2026-02-21T23:33:25.745259+00:00
0.051,http_502,False,"{""season"": 2025, ""team"": ""South Dakota State""}",/lineups/team,502,2026-02-21T23:33:25.947550+00:00
0.05,http_502,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""South Florida""}",/games,502,2026-02-21T23:33:26.147992+00:00
0.057,http_502,False,"{""season"": 2025, ""team"": ""South Florida""}",/lineups/team,502,2026-02-21T23:33:26.355542+00:00
0.065,http_502,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Southeast Missouri State""}",/games,502,2026-02-21T23:33:26.571600+00:00
